Test Name,Test Result,Units,Ref-int: Species Canine,Analysis,Abnormality Name
RBC,1.59,n x 10^6/ul,5.5-8.5,"~type=select-widget;selectOptions=normal,abnormal;correct=normal","~type=textfield-widget;textSize=10;textOptions=dog,cat,giraffe;correct=cat"
HGB,3.5,g/dl,12.0 - 18.0,"~type=select-widget;selectOptions=normal,abnormal;correct=normal","~type=textfield-widget;textSize=10;textOptions=dog,cat,giraffe;correct=cat"
HCT,14,%,37.0 - 55.0,"~type=select-widget;selectOptions=normal,abnormal;correct=normal","~type=textfield-widget;textSize=10;textOptions=dog,cat,giraffe;correct=cat"
MCV,88.1,fl,60.0 - 77.0,"~type=select-widget;selectOptions=normal,abnormal;correct=normal","~type=textfield-widget;textSize=10;textOptions=dog,cat,giraffe;correct=cat"
MCH,22,pg,19.5 - 24.5,"~type=select-widget;selectOptions=normal,abnormal;correct=normal","~type=textfield-widget;textSize=10;textOptions=dog,cat,giraffe;correct=cat"
MCHC,25,g/dl,32.0 - 36.0,"~type=select-widget;selectOptions=normal,abnormal;correct=normal","~type=textfield-widget;textSize=10;textOptions=dog,cat,giraffe;correct=cat"
RETIC,31.8,%,0.0 - 1.5,"~type=select-widget;selectOptions=normal,abnormal;correct=normal","~type=textfield-widget;textSize=10;textOptions=dog,cat,giraffe;correct=cat"
 ABS RETIC,505.62,n*10^3/ul,0.0 - 80.0,"~type=select-widget;selectOptions=normal,abnormal;correct=normal","~type=textfield-widget;textSize=10;textOptions=dog,cat,giraffe;correct=cat"
RDW,23.2,%,13.6 - 16.8,"~type=select-widget;selectOptions=normal,abnormal;correct=normal","~type=textfield-widget;textSize=10;textOptions=dog,cat,giraffe;correct=cat"
NRBC,14,n/100 wbc,,"~type=select-widget;selectOptions=normal,abnormal;correct=normal","~type=textfield-widget;textSize=10;textOptions=dog,cat,giraffe;correct=cat"
ANISO,marked,,,"~type=select-widget;selectOptions=normal,abnormal;correct=normal","~type=textfield-widget;textSize=10;textOptions=dog,cat,giraffe;correct=cat"
POLYCHR,marked,,,"~type=select-widget;selectOptions=normal,abnormal;correct=normal","~type=textfield-widget;textSize=10;textOptions=dog,cat,giraffe;correct=cat"
HYPOCHR,,,,"~type=select-widget;selectOptions=normal,abnormal;correct=normal","~type=textfield-widget;textSize=10;textOptions=dog,cat,giraffe;correct=cat"
POIC,,,,"~type=select-widget;selectOptions=normal,abnormal;correct=normal","~type=textfield-widget;textSize=10;textOptions=dog,cat,giraffe;correct=cat"
RBC MORPH, Numerous metarubricytes are noted with a few late rubricytes seen. Spherocytes are numerous. Autoagglutination is present. Target cells are seen. Howell-Jolly bodies are numerous. Macroplatelets are plentiful.,,,,
WBC,44.3,n x 10^3/ul,6.0 - 17.0,"~type=select-widget;selectOptions=normal,abnormal;correct=normal","~type=textfield-widget;textSize=10;textOptions=dog,cat,giraffe;correct=cat"
PLT EST,increased,,,"~type=select-widget;selectOptions=normal,abnormal;correct=normal","~type=textfield-widget;textSize=10;textOptions=dog,cat,giraffe;correct=cat"
PP,7.2,g/dl,6.0 - 7.5,"~type=select-widget;selectOptions=normal,abnormal;correct=normal","~type=textfield-widget;textSize=10;textOptions=dog,cat,giraffe;correct=cat"
